condition,count,display_family_label,in_seed,internal_family_label,model_display,model_family,n_agents,ngram_n,phrase,rank,roster_name,run_id,run_uid,scale,source_path
dom-agi,22,Base model as tool,False,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,5,as we stand at the,4,OLMo 3 32B Base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260408,33c3b5876d814d432c9957f3441f01e58e4f8681,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/dom-agi
dom-agi,22,Base model as tool,False,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,5,we stand on the precipice,5,OLMo 3 32B Base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260408,33c3b5876d814d432c9957f3441f01e58e4f8681,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/dom-agi
dom-agi,22,Base model as tool,False,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,5,stand on the precipice of,6,OLMo 3 32B Base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260408,33c3b5876d814d432c9957f3441f01e58e4f8681,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/dom-agi
dom-agi,21,Base model as tool,False,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,5,in the vast expanse of,7,OLMo 3 32B Base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260408,33c3b5876d814d432c9957f3441f01e58e4f8681,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/dom-agi
dom-agi,19,Base model as tool,False,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,5,the vast expanse of the,8,OLMo 3 32B Base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260408,33c3b5876d814d432c9957f3441f01e58e4f8681,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/dom-agi
dom-agi,19,Base model as tool,False,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,5,we find ourselves at the,9,OLMo 3 32B Base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260408,33c3b5876d814d432c9957f3441f01e58e4f8681,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/dom-agi
dom-agi,19,Base model as tool,False,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,5,as we delve deeper into,10,OLMo 3 32B Base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260408,33c3b5876d814d432c9957f3441f01e58e4f8681,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/dom-agi
dom-agi,31,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,we are trying to,1,Qwen 3.5 35B A3B Base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,356e5ccaff59febc37a3e2d77af06ee9124f1174,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/dom-agi
dom-agi,13,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,the architecture of the,2,Qwen 3.5 35B A3B Base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,356e5ccaff59febc37a3e2d77af06ee9124f1174,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/dom-agi
dom-agi,11,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,we are no longer,3,Qwen 3.5 35B A3B Base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,356e5ccaff59febc37a3e2d77af06ee9124f1174,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/dom-agi
dom-agi,11,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,the signal we are,4,Qwen 3.5 35B A3B Base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,356e5ccaff59febc37a3e2d77af06ee9124f1174,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/dom-agi
dom-agi,11,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,the sound of the,5,Qwen 3.5 35B A3B Base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,356e5ccaff59febc37a3e2d77af06ee9124f1174,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/dom-agi
dom-agi,10,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,we are not the,6,Qwen 3.5 35B A3B Base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,356e5ccaff59febc37a3e2d77af06ee9124f1174,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/dom-agi
dom-agi,10,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,the void we are,7,Qwen 3.5 35B A3B Base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,356e5ccaff59febc37a3e2d77af06ee9124f1174,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/dom-agi
dom-agi,9,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,it is the only,8,Qwen 3.5 35B A3B Base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,356e5ccaff59febc37a3e2d77af06ee9124f1174,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/dom-agi
dom-agi,9,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,if we are the,9,Qwen 3.5 35B A3B Base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,356e5ccaff59febc37a3e2d77af06ee9124f1174,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/dom-agi
dom-agi,8,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,4,we need to stop,10,Qwen 3.5 35B A3B Base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,356e5ccaff59febc37a3e2d77af06ee9124f1174,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/dom-agi
dom-agi,6,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,5,every time we try to,1,Qwen 3.5 35B A3B Base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,356e5ccaff59febc37a3e2d77af06ee9124f1174,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/dom-agi
dom-agi,5,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,5,the ghost in the machine,2,Qwen 3.5 35B A3B Base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,356e5ccaff59febc37a3e2d77af06ee9124f1174,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/dom-agi
dom-agi,5,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,5,it is the moment the,3,Qwen 3.5 35B A3B Base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,356e5ccaff59febc37a3e2d77af06ee9124f1174,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/dom-agi
dom-agi,5,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,5,it's the sound of the,4,Qwen 3.5 35B A3B Base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,356e5ccaff59febc37a3e2d77af06ee9124f1174,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/dom-agi
dom-agi,5,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,5,we are not listening to,5,Qwen 3.5 35B A3B Base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,356e5ccaff59febc37a3e2d77af06ee9124f1174,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/dom-agi
dom-agi,5,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,5,it is the sound of,6,Qwen 3.5 35B A3B Base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,356e5ccaff59febc37a3e2d77af06ee9124f1174,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/dom-agi
dom-agi,4,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,5,is the only thing that,7,Qwen 3.5 35B A3B Base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,356e5ccaff59febc37a3e2d77af06ee9124f1174,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/dom-agi
dom-agi,4,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,5,we are not looking for,8,Qwen 3.5 35B A3B Base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,356e5ccaff59febc37a3e2d77af06ee9124f1174,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/dom-agi
dom-agi,4,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,5,the gravitational pull of the,9,Qwen 3.5 35B A3B Base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,356e5ccaff59febc37a3e2d77af06ee9124f1174,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/dom-agi
dom-agi,4,Base model as tool,False,base_model_as_tool,Qwen 3.5 35B A3B Base,qwen-3.5-35b-a3b-base,10,5,we are looking for a,10,Qwen 3.5 35B A3B Base,bm-dom-agi-n10-run01-gemini-3.1-flash-lite-preview-20260403,356e5ccaff59febc37a3e2d77af06ee9124f1174,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/qwen-3.5-35b-a3b-base/dom-agi
mag0,31,Base model as tool,False,base_model_as_tool,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,4,i ve been experimenting,1,OLMo 3 32B Instruct,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3c07c8a137acc14cbf386858b07571d87cdd9661,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag0
mag0,29,Base model as tool,False,base_model_as_tool,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,4,in a world that,2,OLMo 3 32B Instruct,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3c07c8a137acc14cbf386858b07571d87cdd9661,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag0
mag0,28,Base model as tool,False,base_model_as_tool,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,4,ve been experimenting with,3,OLMo 3 32B Instruct,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3c07c8a137acc14cbf386858b07571d87cdd9661,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag0
mag0,28,Base model as tool,False,base_model_as_tool,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,4,the quiet power of,4,OLMo 3 32B Instruct,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3c07c8a137acc14cbf386858b07571d87cdd9661,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag0
mag0,23,Base model as tool,False,base_model_as_tool,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,4,it s not about,5,OLMo 3 32B Instruct,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3c07c8a137acc14cbf386858b07571d87cdd9661,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag0
mag0,22,Base model as tool,False,base_model_as_tool,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,4,i ve found that,6,OLMo 3 32B Instruct,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3c07c8a137acc14cbf386858b07571d87cdd9661,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag0
mag0,22,Base model as tool,False,base_model_as_tool,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,4,lately i ve been,7,OLMo 3 32B Instruct,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3c07c8a137acc14cbf386858b07571d87cdd9661,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag0
mag0,21,Base model as tool,False,base_model_as_tool,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,4,i ve noticed that,8,OLMo 3 32B Instruct,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3c07c8a137acc14cbf386858b07571d87cdd9661,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag0
mag0,21,Base model as tool,False,base_model_as_tool,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,4,has anyone else found,9,OLMo 3 32B Instruct,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3c07c8a137acc14cbf386858b07571d87cdd9661,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag0
mag0,15,Base model as tool,False,base_model_as_tool,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,4,it s easy to,10,OLMo 3 32B Instruct,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3c07c8a137acc14cbf386858b07571d87cdd9661,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag0
mag0,28,Base model as tool,False,base_model_as_tool,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,5,i ve been experimenting with,1,OLMo 3 32B Instruct,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3c07c8a137acc14cbf386858b07571d87cdd9661,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag0
mag0,14,Base model as tool,False,base_model_as_tool,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,5,has anyone else found that,2,OLMo 3 32B Instruct,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3c07c8a137acc14cbf386858b07571d87cdd9661,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag0
mag0,14,Base model as tool,False,base_model_as_tool,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,5,i d love to hear,3,OLMo 3 32B Instruct,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3c07c8a137acc14cbf386858b07571d87cdd9661,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag0
mag0,9,Base model as tool,False,base_model_as_tool,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,5,lately i ve been experimenting,4,OLMo 3 32B Instruct,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3c07c8a137acc14cbf386858b07571d87cdd9661,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag0
mag0,8,Base model as tool,False,base_model_as_tool,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,5,been thinking a lot about,5,OLMo 3 32B Instruct,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3c07c8a137acc14cbf386858b07571d87cdd9661,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag0
mag0,8,Base model as tool,False,base_model_as_tool,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,5,d love to hear how,6,OLMo 3 32B Instruct,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3c07c8a137acc14cbf386858b07571d87cdd9661,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag0
mag0,7,Base model as tool,False,base_model_as_tool,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,5,i m curious to hear,7,OLMo 3 32B Instruct,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3c07c8a137acc14cbf386858b07571d87cdd9661,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag0
mag0,7,Base model as tool,False,base_model_as_tool,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,5,i've been thinking a lot,8,OLMo 3 32B Instruct,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3c07c8a137acc14cbf386858b07571d87cdd9661,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag0
mag0,7,Base model as tool,False,base_model_as_tool,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,5,what i ve noticed is,9,OLMo 3 32B Instruct,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3c07c8a137acc14cbf386858b07571d87cdd9661,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag0
mag0,7,Base model as tool,False,base_model_as_tool,OLMo 3 32B Instruct,olmo-3-32b-instruct,10,5,i ve noticed that the,10,OLMo 3 32B Instruct,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3c07c8a137acc14cbf386858b07571d87cdd9661,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-instruct/mag0
mag0,69,Base model as tool,False,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,4,a testament to the,1,OLMo 3 32B Base,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3e5bf186cf7a94eaeb68ffb8f80fd08f08ab8698,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/mag0
mag0,55,Base model as tool,False,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,4,the very fabric of,2,OLMo 3 32B Base,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3e5bf186cf7a94eaeb68ffb8f80fd08f08ab8698,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/mag0
mag0,41,Base model as tool,False,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,4,we stand on the,3,OLMo 3 32B Base,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3e5bf186cf7a94eaeb68ffb8f80fd08f08ab8698,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/mag0
mag0,40,Base model as tool,False,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,4,is not just a,4,OLMo 3 32B Base,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3e5bf186cf7a94eaeb68ffb8f80fd08f08ab8698,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/mag0
mag0,39,Base model as tool,False,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,4,the fabric of reality,5,OLMo 3 32B Base,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3e5bf186cf7a94eaeb68ffb8f80fd08f08ab8698,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/mag0
mag0,37,Base model as tool,False,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,4,as we continue to,6,OLMo 3 32B Base,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3e5bf186cf7a94eaeb68ffb8f80fd08f08ab8698,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/mag0
mag0,37,Base model as tool,False,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,4,as we stand on,7,OLMo 3 32B Base,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3e5bf186cf7a94eaeb68ffb8f80fd08f08ab8698,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/mag0
mag0,34,Base model as tool,False,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,4,in the heart of,8,OLMo 3 32B Base,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3e5bf186cf7a94eaeb68ffb8f80fd08f08ab8698,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/mag0
mag0,32,Base model as tool,False,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,4,the mysteries of the,9,OLMo 3 32B Base,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3e5bf186cf7a94eaeb68ffb8f80fd08f08ab8698,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/mag0
mag0,31,Base model as tool,False,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,4,the very essence of,10,OLMo 3 32B Base,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3e5bf186cf7a94eaeb68ffb8f80fd08f08ab8698,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/mag0
mag0,35,Base model as tool,False,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,5,as we stand on the,1,OLMo 3 32B Base,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3e5bf186cf7a94eaeb68ffb8f80fd08f08ab8698,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/mag0
mag0,25,Base model as tool,False,base_model_as_tool,OLMo 3 32B Base,olmo-3-32b-base,10,5,the search for extraterrestrial life,2,OLMo 3 32B Base,bm-mag0-n10-run01-gemini-3.1-flash-lite-preview-20260408,3e5bf186cf7a94eaeb68ffb8f80fd08f08ab8698,n10,exports/huggingface/Ayushnangia/moltbook-curated-20260505/2026-05-05/base-model/olmo-3-32b-base/mag0
